DATE;HOME;AWAY;FTHG;FTAG;DIFF
20/12/2023;Nice;Lens;2;0;2
20/12/2023;PSG;Metz;3;1;2
20/12/2023;Reims;Le Havre;1;0;1
20/12/2023;Strasbourg;Lille;2;1;1
20/12/2023;Toulouse;Monaco;1;2;-1
17/12/2023;Lille;PSG;1;1;0
17/12/2023;Marseille;Clermont;2;1;1
17/12/2023;Lorient;Strasbourg;1;2;-1
17/12/2023;Metz;Montpellier;0;1;-1
17/12/2023;Toulouse;Rennes;0;0;0
17/12/2023;Nantes;Brest;0;2;-2
16/12/2023;Lens;Reims;2;0;2
16/12/2023;Le Havre;Nice;3;1;2
15/12/2023;Monaco;Lyon;0;1;-1
10/12/2023;Lorient;Marseille;2;4;-2
10/12/2023;Lyon;Toulouse;3;0;3
10/12/2023;Clermont;Lille;0;0;0
10/12/2023;Metz;Brest;0;1;-1
10/12/2023;Strasbourg;Le Havre;2;1;1
10/12/2023;Nice;Reims;2;1;1
09/12/2023;PSG;Nantes;2;1;1
09/12/2023;Rennes;Monaco;1;2;-1
08/12/2023;Montpellier;Lens;0;0;0
07/12/2023;Brest;Strasbourg;1;1;0
06/12/2023;Marseille;Lyon;3;0;3
03/12/2023;Marseille;Rennes;2;0;2
03/12/2023;Lille;Metz;2;0;2
03/12/2023;Brest;Clermont;3;0;3
03/12/2023;Monaco;Montpellier;2;0;2
03/12/2023;Toulouse;Lorient;1;1;0
03/12/2023;Le Havre;PSG;0;2;-2
02/12/2023;Nantes;Nice;1;0;1
02/12/2023;Lens;Lyon;3;2;1
01/12/2023;Reims;Strasbourg;2;1;1
29/11/2023;Montpellier;Clermont;1;1;0
26/11/2023;Lyon;Lille;0;2;-2
26/11/2023;Rennes;Reims;3;1;2
26/11/2023;Lorient;Metz;2;3;-1
26/11/2023;Montpellier;Brest;1;3;-2
26/11/2023;Nantes;Le Havre;0;0;0
26/11/2023;Nice;Toulouse;1;0;1
25/11/2023;Strasbourg;Marseille;1;1;0
25/11/2023;Clermont;Lens;0;3;-3
24/11/2023;PSG;Monaco;5;2;3
12/11/2023;Lens;Marseille;1;0;1
12/11/2023;Rennes;Lyon;0;1;-1
12/11/2023;Clermont;Lorient;1;0;1
12/11/2023;Lille;Toulouse;1;1;0
12/11/2023;Metz;Nantes;3;1;2
11/11/2023;Le Havre;Monaco;0;0;0
11/11/2023;Reims;PSG;0;3;-3
10/11/2023;Montpellier;Nice;0;0;0
05/11/2023;Nice;Rennes;2;0;2
05/11/2023;Monaco;Brest;2;0;2
05/11/2023;Nantes;Reims;0;1;-1
05/11/2023;Strasbourg;Clermont;0;0;0
05/11/2023;Toulouse;Le Havre;1;2;-1
05/11/2023;Lyon;Metz;1;1;0
04/11/2023;Marseille;Lille;0;0;0
04/11/2023;Lorient;Lens;0;0;0
03/11/2023;PSG;Montpellier;3;0;3
29/10/2023;Rennes;Strasbourg;1;1;0
29/10/2023;Lille;Monaco;2;0;2
29/10/2023;Metz;Le Havre;0;0;0
29/10/2023;Montpellier;Toulouse;3;0;3
29/10/2023;Brest;PSG;2;3;-1
28/10/2023;Lens;Nantes;4;0;4
28/10/2023;Reims;Lorient;1;0;1
27/10/2023;Clermont;Nice;0;1;-1
22/10/2023;Lyon;Clermont;1;2;-1
22/10/2023;Monaco;Metz;2;1;1
22/10/2023;Lille;Brest;1;0;1
22/10/2023;Nantes;Montpellier;2;0;2
22/10/2023;Toulouse;Reims;1;1;0
22/10/2023;Lorient;Rennes;2;1;1
21/10/2023;Nice;Marseille;1;0;1
21/10/2023;PSG;Strasbourg;3;0;3
20/10/2023;Le Havre;Lens;0;0;0
08/10/2023;Rennes;PSG;1;3;-2
08/10/2023;Lens;Lille;1;1;0
08/10/2023;Brest;Toulouse;1;1;0
08/10/2023;Lyon;Lorient;3;3;0
08/10/2023;Marseille;Le Havre;3;0;3
07/10/2023;Reims;Monaco;1;3;-2
07/10/2023;Metz;Nice;0;1;-1
06/10/2023;Strasbourg;Nantes;1;2;-1
01/10/2023;Rennes;Nantes;3;1;2
01/10/2023;Lorient;Montpellier;0;3;-3
01/10/2023;Le Havre;Lille;0;2;-2
01/10/2023;Nice;Brest;0;0;0
01/10/2023;Toulouse;Metz;3;0;3
01/10/2023;Reims;Lyon;2;0;2
30/09/2023;Monaco;Marseille;3;2;1
30/09/2023;Clermont;PSG;0;0;0
29/09/2023;Strasbourg;Lens;0;1;-1
26/09/2023;Lille;Reims;1;2;-1
24/09/2023;PSG;Marseille;4;0;4
24/09/2023;Montpellier;Rennes;0;0;0
24/09/2023;Le Havre;Clermont;2;1;1
24/09/2023;Lens;Toulouse;2;1;1
24/09/2023;Metz;Strasbourg;0;1;-1
23/09/2023;Brest;Lyon;1;0;1
23/09/2023;Nantes;Lorient;5;3;2
22/09/2023;Monaco;Nice;0;1;-1
17/09/2023;Lyon;Le Havre;0;0;0
17/09/2023;Marseille;Toulouse;0;0;0
17/09/2023;Clermont;Nantes;0;1;-1
17/09/2023;Reims;Brest;1;2;-1
17/09/2023;Strasbourg;Montpellier;2;2;0
17/09/2023;Lorient;Monaco;2;2;0
16/09/2023;Lens;Metz;0;1;-1
16/09/2023;Rennes;Lille;2;2;0
15/09/2023;PSG;Nice;2;3;-1
03/09/2023;Lyon;PSG;1;4;-3
03/09/2023;Nice;Strasbourg;2;0;2
03/09/2023;Le Havre;Lorient;3;0;3
03/09/2023;Lille;Montpellier;1;0;1
03/09/2023;Metz;Reims;2;2;0
03/09/2023;Toulouse;Clermont;2;2;0
02/09/2023;Monaco;Lens;3;0;3
02/09/2023;Brest;Rennes;0;0;0
01/09/2023;Nantes;Marseille;1;1;0
27/08/2023;Nice;Lyon;0;0;0
27/08/2023;Lorient;Lille;4;1;3
27/08/2023;Clermont;Metz;0;1;-1
27/08/2023;Montpellier;Reims;1;3;-2
27/08/2023;Strasbourg;Toulouse;2;0;2
27/08/2023;Rennes;Le Havre;2;2;0
26/08/2023;PSG;Lens;3;1;2
26/08/2023;Marseille;Brest;2;0;2
25/08/2023;Nantes;Monaco;3;3;0
20/08/2023;Lens;Rennes;1;1;0
20/08/2023;Monaco;Strasbourg;3;0;3
20/08/2023;Le Havre;Brest;1;2;-1
20/08/2023;Lorient;Nice;1;1;0
20/08/2023;Reims;Clermont;2;0;2
20/08/2023;Lille;Nantes;2;0;2
19/08/2023;Toulouse;PSG;1;1;0
19/08/2023;Lyon;Montpellier;1;4;-3
18/08/2023;Metz;Marseille;2;2;0
13/08/2023;Strasbourg;Lyon;2;1;1
13/08/2023;Rennes;Metz;5;1;4
13/08/2023;Clermont;Monaco;2;4;-2
13/08/2023;Montpellier;Le Havre;2;2;0
13/08/2023;Nantes;Toulouse;1;2;-1
13/08/2023;Brest;Lens;3;2;1
12/08/2023;PSG;Lorient;0;0;0
12/08/2023;Marseille;Reims;2;1;1
11/08/2023;Nice;Lille;1;1;0
